GeneSymbol	GeneId	PrimaryPubMed	EvidenceCode	Comments	IsNegative	ExternalDatabase	DatabaseLink	Phenotypes	ScoreType	Score	Strength
SLC6A4	6532	16616719	TAS	Genetic Association ; Several studies have found genetic association between the SLC6A4 gene and autism in AGRE, CPEA, French-Caucasian, Portuguese and several mixed US population cohorts. However, several other studies found no genetic association between the SLC6A4 gene and autism in AGRE, SARC, US and Chinese Han population cohorts. Separately, genetic association has been found between the SLC6A4 gene and pervasive developmental disorder (PDD) in a Dutch population cohort. In addition, rare mutations in the SLC6A4 gene have been identified in individuals with ASD (Neale et al., 2012).	1	SFARI	SLC6A4	autism spectrum disorder	SFARIGeneScore	4	0.4	
SLC6A4	6532	15882779	TAS	Genetic Association ; Several studies have found genetic association between the SLC6A4 gene and autism in AGRE, CPEA, French-Caucasian, Portuguese and several mixed US population cohorts. However, several other studies found no genetic association between the SLC6A4 gene and autism in AGRE, SARC, US and Chinese Han population cohorts. Separately, genetic association has been found between the SLC6A4 gene and pervasive developmental disorder (PDD) in a Dutch population cohort. In addition, rare mutations in the SLC6A4 gene have been identified in individuals with ASD (Neale et al., 2012).	1	SFARI	SLC6A4	autism spectrum disorder	SFARIGeneScore	4	0.4	
SLC6A4	6532	15108191	TAS	Genetic Association ; Several studies have found genetic association between the SLC6A4 gene and autism in AGRE, CPEA, French-Caucasian, Portuguese and several mixed US population cohorts. However, several other studies found no genetic association between the SLC6A4 gene and autism in AGRE, SARC, US and Chinese Han population cohorts. Separately, genetic association has been found between the SLC6A4 gene and pervasive developmental disorder (PDD) in a Dutch population cohort. In addition, rare mutations in the SLC6A4 gene have been identified in individuals with ASD (Neale et al., 2012).	1	SFARI	SLC6A4	autism spectrum disorder	SFARIGeneScore	4	0.4	
SLC6A8	6535	23092983	TAS	Rare Single Gene Mutation ; This gene has been identified with syndromic autism, where a subpopulation of individuals with a given syndrome develop autism. As well, rare variants in the SLC6A8 gene have been identified with autism (Poo-Arguelles et al., 2006).  Rare variants without large case-control study.  Poo-Arguelles et al., 2006 report rare deleterious variants in two kids with intellectual disability with autism symptoms. Newmeyer et al. found one novel variant from 100 subjects.		SFARI	SLC6A8	autism spectrum disorder	SFARIGeneScore	4	0.4	
SLC6A8	6535	16601898	TAS	Rare Single Gene Mutation ; This gene has been identified with syndromic autism, where a subpopulation of individuals with a given syndrome develop autism. As well, rare variants in the SLC6A8 gene have been identified with autism (Poo-Arguelles et al., 2006).  Rare variants without large case-control study.  Poo-Arguelles et al., 2006 report rare deleterious variants in two kids with intellectual disability with autism symptoms. Newmeyer et al. found one novel variant from 100 subjects.		SFARI	SLC6A8	autism spectrum disorder	SFARIGeneScore	4	0.4	
SLC6A8	6535	21267006	TAS	Rare Single Gene Mutation ; This gene has been identified with syndromic autism, where a subpopulation of individuals with a given syndrome develop autism. As well, rare variants in the SLC6A8 gene have been identified with autism (Poo-Arguelles et al., 2006).  Rare variants without large case-control study.  Poo-Arguelles et al., 2006 report rare deleterious variants in two kids with intellectual disability with autism symptoms. Newmeyer et al. found one novel variant from 100 subjects.		SFARI	SLC6A8	autism spectrum disorder	SFARIGeneScore	4	0.4	
SLC6A8	6535	23033978	TAS	Rare Single Gene Mutation ; This gene has been identified with syndromic autism, where a subpopulation of individuals with a given syndrome develop autism. As well, rare variants in the SLC6A8 gene have been identified with autism (Poo-Arguelles et al., 2006).  Rare variants without large case-control study.  Poo-Arguelles et al., 2006 report rare deleterious variants in two kids with intellectual disability with autism symptoms. Newmeyer et al. found one novel variant from 100 subjects.		SFARI	SLC6A8	autism spectrum disorder	SFARIGeneScore	4	0.4	
SLC9A6	10479	20395263	TAS	Syndromic ; This gene has been identified with syndromic autism, where a subpopulation of individuals with a given syndrome develop autism. In particular, studies have found SLC9A6 variants to be identified with X-linked mental retardation and Angelman-like phenotypes. As well, mutation in the SLC9A6 gene has been identified with autism (Garbern et al., 2010). SLC9A6 is mutated in an Angelman-like syndrome that is associated with autistic symptoms.		SFARI	SLC9A6	autism spectrum disorder	SFARIGeneScore	S	0.0	
SLC9A9	285195	18621663	TAS	Rare Single Gene Mutation ; Rare variants in the SLC9A9 gene have been identified with autism in the HMCA cohort (Morrow et al., 2008). In addition, rare variants in SLC9A9 have been identified with ADHD and genetic association has been found with age of onset of ADHD. Rare sequence variants in the SLC9A9 gene were observed in autism.		SFARI	SLC9A9	autism spectrum disorder	SFARIGeneScore	4	0.4	
SMG6	23293	23376982	TAS	Multigenic CNV ; Duplications involving SMG6 were statistically enriched (P=0.003373) in a cohort of 57,356 patients with neurodevelopmental disorders compared to a cohort of 20,474 controls and were identified in two cases with autism and developmental delay (Nguyen et al., 2013).		SFARI	SMG6	autism spectrum disorder	
SND1	27044	22542183	TAS	Genetic Association ; Genetic association has been found between the SND1 gene and autism in a Northern Dutch population cohort (Holt et al., 2010).  Recently, a de novo missense variant in this gene was identified in an ASD proband from the Simons Simplex Collection (Iossifov et al., 2012).		SFARI	SND1	autism spectrum disorder	
SND1	27044	20442744	TAS	Genetic Association ; Genetic association has been found between the SND1 gene and autism in a Northern Dutch population cohort (Holt et al., 2010).  Recently, a de novo missense variant in this gene was identified in an ASD proband from the Simons Simplex Collection (Iossifov et al., 2012).		SFARI	SND1	autism spectrum disorder	
SNRPN	6638	22521361	TAS	Rare Single Gene Mutation ; This gene was identified as an ASD candidate gene following the identification of a balanced chromosomal abnormality (BCA) leading to gene disruption in an ASD case (Talkowski et al., 2012).  This BCA-disrupted gene was also individually implicated by case-control CNV burden or by a minimum of 3 CNVs in neuodevelopmental disorder (NDD) cases with none in controls in a follow-up study in the same report.		SFARI	SNRPN	autism spectrum disorder	
SNTG2	54221	20808228	TAS	Rare single gene mutation ; A deletion containing part of the SNTG2 gene was identified in a patient with autistic features that was inherited from a mother with a mild personality disorder and was absent in a normal brother (Rosenfeld et al., 2010).  In a subsequent study, a translocation disrupting the SNTG2 gene was identified in a female proband diagnosed with autism (Talkowski et al., 2012).		SFARI	SNTG2	autism spectrum disorder	
SNX19	399979	23032108	TAS	Rare single gene mutation ; A maternally-inherited deletion involving the SNX19 gene was identified in a male patient with autism, mild ID, and epilepsy (Wisniowiecka-Kowalnik et al., 2012).  This deletion was also detected in an affected brother.		SFARI	SNX19	autism spectrum disorder	
SOX5	6660	22290657	TAS	Rare single gene mutation ; Intragenic SOX5 deletions have been identified in an individual with ASD and individuals with developmental delay/intellectual disability (Rosenfeld et al. 2010; Lamb et al., 2012).		SFARI	SOX5	autism spectrum disorder	
SOX5	6660	20808228	TAS	Rare single gene mutation ; Intragenic SOX5 deletions have been identified in an individual with ASD and individuals with developmental delay/intellectual disability (Rosenfeld et al. 2010; Lamb et al., 2012).		SFARI	SOX5	autism spectrum disorder	
SOX5	6660	23220431	TAS	Rare single gene mutation ; Intragenic SOX5 deletions have been identified in an individual with ASD and individuals with developmental delay/intellectual disability (Rosenfeld et al. 2010; Lamb et al., 2012).		SFARI	SOX5	autism spectrum disorder	
SPAST	6683	22521361	TAS	Rare Single Gene Mutation ; This gene was identified as an ASD candidate gene following the identification of a balanced chromosomal abnormality (BCA) leading to gene disruption in an ASD case (Talkowski et al., 2012).  This BCA-disrupted gene was also individually implicated by case-control CNV burden or by a minimum of 3 CNVs in neuodevelopmental disorder (NDD) cases with none in controls in a follow-up study in the same report.		SFARI	SPAST	autism spectrum disorder	
ST7	7982	10889047	TAS	Rare Single Gene Mutation ; Rare mutation in the ST7 gene has been identified with autism (Vincent et al., 2000). ST7 maps to an autism linkage interval and is disrupted by a translocation in one case.		SFARI	ST7	autism spectrum disorder	SFARIGeneScore	4	0.4	
ST8SIA2	8128	22693595	TAS	Genetic association ; To identify common risk variation, the Autism Genome Project (AGP) Consortium genotyped 1558 rigorously defined ASD families for 1 million single-nucleotide polymorphisms (SNPs) and analyzed these SNP genotypes for association with ASD.  Exploratory analyses examining specific sub-groups of the AGP discovery cohort and a smaller replication cohort from AGRE identified two SNPs within the ST8SIA2 gene with strong association signals for the verbal sub-group (Anney et al., 2010).		SFARI	ST8SIA2	autism spectrum disorder	
ST8SIA2	8128	20663923	TAS	Genetic association ; To identify common risk variation, the Autism Genome Project (AGP) Consortium genotyped 1558 rigorously defined ASD families for 1 million single-nucleotide polymorphisms (SNPs) and analyzed these SNP genotypes for association with ASD.  Exploratory analyses examining specific sub-groups of the AGP discovery cohort and a smaller replication cohort from AGRE identified two SNPs within the ST8SIA2 gene with strong association signals for the verbal sub-group (Anney et al., 2010).		SFARI	ST8SIA2	autism spectrum disorder	
ST8SIA2	8128	17126533	TAS	Genetic association ; To identify common risk variation, the Autism Genome Project (AGP) Consortium genotyped 1558 rigorously defined ASD families for 1 million single-nucleotide polymorphisms (SNPs) and analyzed these SNP genotypes for association with ASD.  Exploratory analyses examining specific sub-groups of the AGP discovery cohort and a smaller replication cohort from AGRE identified two SNPs within the ST8SIA2 gene with strong association signals for the verbal sub-group (Anney et al., 2010).		SFARI	ST8SIA2	autism spectrum disorder	
