MESH:C536866	http://purl.obolibrary.org/obo/HP_0001258	Spastic paraplegia	Spastic paraplegia 6, autosomal dominant	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C536867	http://purl.obolibrary.org/obo/HP_0001258	Spastic paraplegia	Spastic paraplegia 8, autosomal dominant	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C536868	http://purl.obolibrary.org/obo/HP_0001258	Spastic paraplegia	Spastic paraplegia 9, autosomal dominant	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C536968	http://purl.obolibrary.org/obo/HP_0001304	Torsion dystonia	Torsion dystonia 7	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537136	http://purl.obolibrary.org/obo/HP_0003218	Oroticaciduria	Oroticaciduria 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537482	http://purl.obolibrary.org/obo/HP_0001258	Spastic paraplegia	Spastic paraplegia 10, autosomal dominant	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537483	http://purl.obolibrary.org/obo/HP_0001258	Spastic paraplegia	Spastic paraplegia 11, autosomal recessive	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537485	http://purl.obolibrary.org/obo/HP_0001258	Spastic paraplegia	Spastic paraplegia 13, autosomal dominant	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537486	http://purl.obolibrary.org/obo/HP_0001258	Spastic paraplegia	Spastic paraplegia 14, autosomal recessive	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537699	http://purl.obolibrary.org/obo/HP_0004748	juvenile nephronophthisis	Nephronophthisis, familial juvenile	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537774	http://purl.obolibrary.org/obo/HP_0001134	Anterior polar cataract	Anterior polar cataract 2	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537854	http://purl.obolibrary.org/obo/HP_0000639	Nystagmus	Nystagmus 2, congenital, autosomal dominant	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537855	http://purl.obolibrary.org/obo/HP_0000639	Nystagmus	Nystagmus 3, congenital, autosomal dominant	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537856	http://purl.obolibrary.org/obo/HP_0000639	Nystagmus	Nystagmus 4, congenital, autosomal dominant	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C537928	http://purl.obolibrary.org/obo/HP_0000169	Gingival fibromatosis	Fibromatosis, gingival, 3	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C538236	http://purl.obolibrary.org/obo/HP_0008221	Adrenal hyperplasia	Adrenal hyperplasia 2	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C538261	http://purl.obolibrary.org/obo/HP_0005110	Atrial fibrillation	Atrial fibrillation, familial 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C538333	http://purl.obolibrary.org/obo/HP_0002164	Nail dysplasia	Nail dysplasia, isolated congenital	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C562420	http://purl.obolibrary.org/obo/HP_0005627	Type D brachydactyly	Brachydactyly, Type D	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C562736	http://purl.obolibrary.org/obo/HP_0010816	Epidermal nevus	Nevus, Epidermal	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C563322	http://purl.obolibrary.org/obo/HP_0008255	Transient neonatal diabetes mellitus	Diabetes Mellitus, Transient Neonatal, 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C563551	http://purl.obolibrary.org/obo/HP_0005534	Transient myeloproliferative syndrome	Myeloproliferative Syndrome, Transient	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C563672	http://purl.obolibrary.org/obo/HP_0008255	Transient neonatal diabetes mellitus	Diabetes Mellitus, Transient Neonatal, 2	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C563697	http://purl.obolibrary.org/obo/HP_0002697	Parietal foramina	Parietal Foramina 3	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C563812	http://purl.obolibrary.org/obo/HP_0011143	Age-related cortical cataract	Cataract, Age-Related Cortical, 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C563834	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 9	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C564354	http://purl.obolibrary.org/obo/HP_0001304	Torsion dystonia	Dystonia 13, Torsion	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C564622	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 8	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C565058	http://purl.obolibrary.org/obo/HP_0004445	Elliptocytosis	Elliptocytosis 2	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C565228	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 11	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C565251	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 7	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C565323	http://purl.obolibrary.org/obo/HP_0000169	Gingival fibromatosis	Fibromatosis, Gingival, 2	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C565325	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 6	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C565711	http://purl.obolibrary.org/obo/HP_0002751	Kyphoscoliosis	Kyphoscoliosis 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C566432	http://purl.obolibrary.org/obo/HP_0008255	Transient neonatal diabetes mellitus	Diabetes Mellitus, Transient Neonatal, 3	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C566465	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 10	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C566481	http://purl.obolibrary.org/obo/HP_0007971	Lamellar cataract	Cataract, Lamellar 2	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C566510	http://purl.obolibrary.org/obo/HP_0002697	Parietal foramina	Parietal Foramina 2	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C566578	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 5	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C566587	http://purl.obolibrary.org/obo/HP_0001491	Congenital fibrosis of extraocular muscles	Fibrosis Of Extraocular Muscles, Congenital, 2	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C566998	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 15	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C566999	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 14	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C567022	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 12	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C567028	http://purl.obolibrary.org/obo/HP_0000169	Gingival fibromatosis	Fibromatosis, Gingival, 4	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C567463	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 16	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C567520	http://purl.obolibrary.org/obo/HP_0004445	Elliptocytosis	Elliptocytosis 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D000022	http://purl.obolibrary.org/obo/HP_0005268	Spontaneous abortion	Abortion, Spontaneous	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D000312	http://purl.obolibrary.org/obo/HP_0008258	Congenital adrenal hyperplasia	Adrenal Hyperplasia, Congenital	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D003294	http://purl.obolibrary.org/obo/HP_0002373	Febrile seizures	Seizures, Febrile	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D003645	http://purl.obolibrary.org/obo/HP_0001699	Sudden death	Death, Sudden	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D004393	http://purl.obolibrary.org/obo/HP_0000839	Pituitary dwarfism	Dwarfism, Pituitary	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D006552	http://purl.obolibrary.org/obo/HP_0000023	Inguinal hernia	Hernia, Inguinal	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D006554	http://purl.obolibrary.org/obo/HP_0001537	Umbilical hernia	Hernia, Umbilical	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D006555	http://purl.obolibrary.org/obo/HP_0002933	Ventral hernia	Hernia, Ventral	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D007024	http://purl.obolibrary.org/obo/HP_0001278	Orthostatic hypotension	Hypotension, Orthostatic	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D011628	http://purl.obolibrary.org/obo/HP_0000823	Delayed puberty	Puberty, Delayed	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D011629	http://purl.obolibrary.org/obo/HP_0000826	Precocious puberty	Puberty, Precocious	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D013616	http://purl.obolibrary.org/obo/HP_0011703	Sinus tachycardia	Tachycardia, Sinus	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D017180	http://purl.obolibrary.org/obo/HP_0004756	Ventricular tachycardia	Tachycardia, Ventricular	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D017379	http://purl.obolibrary.org/obo/HP_0001712	Left ventricular hypertrophy	Hypertrophy, Left Ventricular	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D017380	http://purl.obolibrary.org/obo/HP_0001667	Right ventricular hypertrophy	Hypertrophy, Right Ventricular	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D020181	http://purl.obolibrary.org/obo/HP_0002870	Obstructive sleep apnea	Sleep Apnea, Obstructive	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D020336	http://purl.obolibrary.org/obo/HP_0002313	Spastic paraparesis	Paraparesis, Spastic	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:D020803	http://purl.obolibrary.org/obo/HP_0012302	Herpes simplex encephalitis	Encephalitis, Herpes Simplex	Case 6a: Found Exact With HP Annotator (keywords taken out)
OMIM:123320	http://purl.obolibrary.org/obo/HP_0003236	Elevated serum creatine phosphokinase	CREATINE PHOSPHOKINASE, ELEVATED SERUM	Case 6a: Found Exact With HP Annotator (keywords taken out)
OMIM:135300	http://purl.obolibrary.org/obo/HP_0000169	Gingival fibromatosis	FIBROMATOSIS, GINGIVAL, 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
OMIM:135700	http://purl.obolibrary.org/obo/HP_0001491	Congenital fibrosis of extraocular muscles	FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
OMIM:143470	http://purl.obolibrary.org/obo/HP_0012184	Hyperalphalipoproteinemia	HYPERALPHALIPOPROTEINEMIA 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
OMIM:190440	http://purl.obolibrary.org/obo/HP_0000243	Trigonocephaly	TRIGONOCEPHALY 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
OMIM:601419	http://purl.obolibrary.org/obo/HP_0003715	Myofibrillar myopathy	MYOPATHY, MYOFIBRILLAR, 1	Case 6a: Found Exact With HP Annotator (keywords taken out)
OMIM:609200	http://purl.obolibrary.org/obo/HP_0003715	Myofibrillar myopathy	MYOPATHY, MYOFIBRILLAR, 3	Case 6a: Found Exact With HP Annotator (keywords taken out)
OMIM:609452	http://purl.obolibrary.org/obo/HP_0003715	Myofibrillar myopathy	MYOPATHY, MYOFIBRILLAR, 4	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C535568	http://purl.obolibrary.org/obo/HP_0006443	Patellar aplasia	Absent patella	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D001176	http://purl.obolibrary.org/obo/HP_0002804	Arthrogryposis multiplex congenita	Arthrogryposis	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D003286	http://purl.obolibrary.org/obo/HP_0001371	Flexion contracture	Contracture	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D003318	http://purl.obolibrary.org/obo/HP_0007759	Opacification of the corneal stroma	Corneal Opacity	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D003638	http://purl.obolibrary.org/obo/HP_0000365	Hearing impairment	Deafness	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D004392	http://purl.obolibrary.org/obo/HP_0003510	Severe short stature	Dwarfism	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D005207	http://purl.obolibrary.org/obo/HP_0002380	Fasciculations	Fasciculation	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D005885	http://purl.obolibrary.org/obo/HP_0000212	Gingival overgrowth	Gingival Hyperplasia	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D006314	http://purl.obolibrary.org/obo/HP_0000405	Conductive hearing impairment	Hearing Loss, Conductive	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D006327	http://purl.obolibrary.org/obo/HP_0001678	Atrioventricular block	Heart Block	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D006963	http://purl.obolibrary.org/obo/HP_0002591	Polyphagia	Hyperphagia	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D007057	http://purl.obolibrary.org/obo/HP_0008064	Ichthyosiform abnormality of the skin	Ichthyosis	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D007172	http://purl.obolibrary.org/obo/HP_0000802	Impotence	Erectile Dysfunction	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D008265	http://purl.obolibrary.org/obo/HP_0000154	Wide mouth	Macrostomia	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D009123	http://purl.obolibrary.org/obo/HP_0001252	Muscular hypotonia	Muscle Hypotonia	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D009127	http://purl.obolibrary.org/obo/HP_0002063	Rigidity	Muscle Rigidity	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D009128	http://purl.obolibrary.org/obo/HP_0001257	Spasticity	Muscle Spasticity	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D012798	http://purl.obolibrary.org/obo/HP_0002307	Drooling	Sialorrhea	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D014188	http://purl.obolibrary.org/obo/HP_0001669	Transposition of the great arteries	Transposition of Great Vessels	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D014552	http://purl.obolibrary.org/obo/HP_0000010	Recurrent urinary tract infections	Urinary Tract Infections	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D014564	http://purl.obolibrary.org/obo/HP_0000119	Abnormality of the genitourinary system	Urogenital Abnormalities	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D016171	http://purl.obolibrary.org/obo/HP_0001664	Torsade de pointes	Torsades de Pointes	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D017093	http://purl.obolibrary.org/obo/HP_0001399	Hepatic failure	Liver Failure	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D017496	http://purl.obolibrary.org/obo/HP_0001010	Hypopigmentation of the skin	Hypopigmentation	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D019339	http://purl.obolibrary.org/obo/HP_0001052	Nevus flammeus	Port-Wine Stain	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D019457	http://purl.obolibrary.org/obo/HP_0003220	Abnormality of chromosome stability	Chromosome Breakage	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D020016	http://purl.obolibrary.org/obo/HP_0012175	Resistance to activated protein C	Activated Protein C Resistance	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D030981	http://purl.obolibrary.org/obo/HP_0009771	Osteolytic defects of the phalanges of the hand	Acro-Osteolysis	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D042882	http://purl.obolibrary.org/obo/HP_0001081	Cholelithiasis	Gallstones	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D053206	http://purl.obolibrary.org/obo/HP_0010677	Enuresis nocturna	Nocturnal Enuresis	Case 7a: Found Synonym With HP Annotator Synonym
MESH:D058186	http://purl.obolibrary.org/obo/HP_0001919	Acute renal failure	Acute Kidney Injury	Case 7a: Found Synonym With HP Annotator Synonym
OMIM:145700	http://purl.obolibrary.org/obo/HP_0004540	Congenital, generalized hypertrichosis	HYPERTRICHOSIS UNIVERSALIS	Case 7a: Found Synonym With HP Annotator Synonym
OMIM:303900	http://purl.obolibrary.org/obo/HP_0200018	Protanomaly	COLORBLINDNESS, PARTIAL, PROTAN SERIES	Case 7a: Found Synonym With HP Annotator Synonym
MESH:C567000	http://purl.obolibrary.org/obo/HP_0002511	Alzheimer disease	Alzheimer Disease 13	Case 6a: Found Exact With HP Annotator (keywords taken out)
MESH:C535494	http://purl.obolibrary.org/obo/HP_0012221	Pretibial blistering	Epidermolysis bullosa, pretibial	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
MESH:C536498	http://purl.obolibrary.org/obo/HP_0003057	Tetraamelia	Tetra-amelia autosomal recessive	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
MESH:C537346	http://purl.obolibrary.org/obo/HP_0001967	Diffuse mesangial sclerosis	Mesangial sclerosis, diffuse	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
MESH:C537454	http://purl.obolibrary.org/obo/HP_0001249	Intellectual disability	Mental retardation, X-linked 14	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
MESH:C538202	http://purl.obolibrary.org/obo/HP_0000365	Hearing impairment	Deafness, autosomal recessive 51	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
MESH:C538203	http://purl.obolibrary.org/obo/HP_0000365	Hearing impairment	Deafness, autosomal recessive 55	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
MESH:C563004	http://purl.obolibrary.org/obo/HP_0004839	Pyropoikilocytosis	Pyropoikilocytosis, Hereditary	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
MESH:C563439	http://purl.obolibrary.org/obo/HP_0010677	Enuresis nocturna	Enuresis, Nocturnal, 2	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
MESH:D001145	http://purl.obolibrary.org/obo/HP_0011675	Arrhythmia	Arrhythmias, Cardiac	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
MESH:D009999	http://purl.obolibrary.org/obo/HP_0011986	Ectopic ossification	Ossification, Heterotopic	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
MESH:D017114	http://purl.obolibrary.org/obo/HP_0006554	Acute hepatic failure	Liver Failure, Acute	Case 7a: Found Synonym With HP Annotator Synonym (keywords taken out)
